Gender,ExpierenceYears,ExpierenceYearsGermany,SeniorityLevel,Your main technology / programming language,Other technologies/programming languages you use often,Salary,Yearly bonus + stocks in EUR,SalaryYearAgo,Employment status,Сontract duration,Main language at work,CompanySize,LostJobDueToCorona
0,"-0,7804649034097482","-0,3546269030946937",2,9,146,"1,2118124708754892","0,021387724404744634","1,68745338731731",0,0,0,2,0
0,"-0,5986853603587088","-0,9144438570779408",2,9,123,"0,6829343635729064","0,7285325258927751","0,8478941486380684",0,0,0,3,1
0,"0,1284328118454485","0,2051900508885534",0,26,147,"0,41849530992161493","-0,5305301694395719","0,638004338968258",0,0,0,1,0
0,"0,1284328118454485","-0,6345353800863173",6,9,148,"2,8645565561960606","0,2628518029616331","1,057783958307879",0,0,0,0,0
0,"-0,4169058173076695","-0,21467266459888193",0,17,6,"-0,4409316144450822","-0,5995199061701114","-0,2715181696009203",0,1,0,0,0
0,"0,1284328118454485","-0,3546269030946937",0,70,149,"0,2201660196831464","-0,2545712225174136","0,638004338968258",0,0,0,2,0
0,"-1,325803532562866","-1,1943523340695643",2,8,82,"-2,358114753416945","-0,5167322220934639","-2,6502693458587716",0,0,0,3,0
1,"-0,5986853603587088","0,2051900508885534",0,14,9,"0,28627578309596924","-0,2545712225174136","-0,2015548997109835",0,0,0,3,0
0,"-1,325803532562866","-0,6345353800863173",2,9,150,"-1,1681390119861337","-0,5650250378048416","-2,4403795361889613",0,0,0,3,0
0,"-1,144023989511827","-0,3546269030946937",0,26,151,"-0,4409316144450822","-0,2545712225174136","-0,5513712491606675",0,0,0,3,0
0,"-0,9622444464607876","-0,07471842610307015",2,56,16,"-0,37482185103225935","-0,39255069597849274","-0,32748878551286975",0,0,0,2,0
1,"-1,325803532562866","-0,6345353800863173",2,9,152,"-0,6392609046835508","-0,5995199061701114","-0,5513712491606675",0,0,1,2,0
1,"-0,9622444464607876","-0,9144438570779408",2,71,153,"-1,7631268827015394","-0,5995199061701114","-1,460893757729846",0,1,0,2,1
0,"-1,144023989511827","-0,3546269030946937",2,72,6,"-1,895346409527185","-0,45119197219945134","-1,6008202975097194",0,0,0,0,0
0,"-0,9622444464607876","-0,6345353800863173",0,0,6,"0,08794649285750067","-0,5995199061701114","0,2881879895185741",0,0,0,2,0
0,"0,3102123548964878","0,2051900508885534",0,68,142,"0,15405625627032352","-0,22007635415214383","0,4281145292984477",0,0,0,3,0
0,"1,0373305271006452","0,48509852788017693",4,9,154,"0,5507148367472606","-0,5995199061701114","-0,06162835993110992",0,0,0,3,0
0,"1,0373305271006452","-0,07471842610307015",7,2,155,"0,3523855465087921","0,09037746113528419","0,7779308787481317",0,0,0,3,0
0,"-0,23512627425663019","-0,9144438570779408",0,73,29,"0,3523855465087921","-0,5995199061701114","0,4281145292984477",0,0,0,3,0
0,"1,0373305271006452","-0,3546269030946937",0,9,156,"-1,0359194851604878","1,4356773273808054","-0,6912977889405412",0,0,0,1,0
0,"0,1284328118454485","1,6047324358466712",0,29,157,"0,5507148367472606","-0,5995199061701114","0,9878206884179421",0,0,0,3,0
0,"1,5826691562537631","1,6047324358466712",4,2,155,"1,7406905781780722","0,2628518029616331","2,2471595464368046",0,0,0,3,0
0,"1,946228242355842","0,2051900508885534",0,9,68,"1,4101417611139577","-0,5650250378048416","1,5475268475374364",0,0,0,3,0
0,"1,5826691562537631","0,7650070048718005",1,18,158,"1,8729101050037178","2,8499669303568664","0,9878206884179421",0,0,0,0,0
0,"0,1284328118454485","-0,3546269030946937",1,64,159,"0,2201660196831464","-0,5995199061701114","0,2881879895185741",0,0,0,2,0
0,"-1,144023989511827","-0,3546269030946937",2,13,160,"-0,5731511412707279","1,6050126361859147","-1,0830921003241871",0,0,1,0,0
0,"3,764023672866235","-0,9144438570779408",0,18,161,"-1,1020292485733107","-0,5995199061701114","-0,7612610588304779",0,0,0,1,0
0,"1,0373305271006452","-0,9144438570779408",0,74,82,"0,41849530992161493","-0,5995199061701114","0,8478941486380684",0,0,0,3,0
0,"-0,053346731205590844","0,2051900508885534",1,64,32,"1,8068003415908949","2,8154720619915965","1,6174901174273733",0,0,0,2,0
0,"1,0373305271006452","-1,1943523340695643",0,75,162,"1,2118124708754892","-0,5995199061701114","1,68745338731731",0,0,0,1,0
0,"0,8555509840496058","2,164549389829918",2,76,163,"0,2201660196831464","-0,5995199061701114","0,5330594341333529",0,0,0,2,0
0,"1,946228242355842","0,48509852788017693",1,12,56,"0,881263653811375","-0,0820968806910647","0,9878206884179421",0,0,0,3,0
0,"1,0373305271006452","3,0042748208047887",0,77,139,"-0,5731511412707279","-0,3580558276132229","-0,2015548997109835",0,0,1,0,0
0,"0,1284328118454485","0,48509852788017693",1,74,49,"1,5423612879396036","-0,0820968806910647","0,638004338968258",0,0,0,3,0
0,"-0,9622444464607876","-0,6345353800863173",2,8,164,"-0,30871208761943647","1,832368313581408","-1,111077408280162",0,0,0,3,0
0,"-0,5986853603587088","-0,3546269030946937",0,9,165,"-1,2342487753989564","-0,5995199061701114","-0,9011875986103515",0,0,0,3,0
1,"-1,144023989511827","-0,6345353800863173",2,8,11,"-1,2342487753989564","-0,4270455643437625","-1,2510039480600355",0,0,1,3,0
0,"-0,053346731205590844","1,3248239588550477",0,9,68,"0,3523855465087921","-0,5995199061701114","0,2881879895185741",0,0,1,2,0
0,"1,0373305271006452","1,6047324358466712",0,28,166,"0,5507148367472606","2,160069563051471","0,07829817984876368",0,0,0,1,0
0,"1,946228242355842","2,724366343813165",0,78,167,"-0,8508121476045839","0,11452386899097304","-0,6633124809845664",0,0,1,3,0
0,"-0,23512627425663019","-0,3546269030946937",0,56,168,"0,2201660196831464","-0,5650250378048416","0,4630961642434161",0,0,0,3,0
0,"0,6737714409985665","-0,3546269030946937",0,9,169,"0,881263653811375","-0,4270455643437625","0,638004338968258",0,0,0,2,0
0,"1,0373305271006452","-0,6345353800863173",0,8,170,"-0,1103827973809679","1,9875952212251218","0,2881879895185741",0,0,0,1,0
0,"0,1284328118454485","0,48509852788017693",0,19,171,"0,41849530992161493","2,0910798263209314","0,8478941486380684",0,0,1,4,0
1,"-0,7804649034097482","0,2051900508885534",0,9,172,"0,2201660196831464","-0,5995199061701114","0,638004338968258",2,0,0,0,0
0,"3,218685043713117","4,123908728771283",0,8,173,"-0,969809721747665","-0,5995199061701114","-0,6213345190506043",0,0,1,2,0
1,"-1,5075830756139055","-0,9144438570779408",2,79,28,"-0,5731511412707279","-0,5995199061701114","-1,6707835673996563",0,0,0,3,0
0,"-0,23512627425663019","-1,1943523340695643",0,17,25,"-0,7714804315091964","-0,39255069597849274","-0,4114447093807939",0,0,0,2,0
0,"-0,9622444464607876","-0,07471842610307015",2,8,174,"-1,829236646114362","-0,39255069597849274","-1,5308570276197828",0,0,1,2,0
0,"-1,325803532562866","-0,9144438570779408",1,80,7,"1,2118124708754892","-0,3580558276132229","2,1771962765468675",0,0,0,3,0
0,"-0,23512627425663019","0,2051900508885534",4,36,64,"0,7159892452793178","-0,5995199061701114","-0,06162835993110992",0,0,0,3,0
1,"0,1284328118454485","-0,6345353800863173",2,9,175,"0,2201660196831464","-0,5995199061701114","0,2881879895185741",0,0,0,1,1
0,"-0,7804649034097482","-0,9144438570779408",2,81,18,"-0,7714804315091964","-0,5995199061701114","-0,5513712491606675",0,0,0,2,0
0,"1,2191100701516844","-1,1943523340695643",0,17,176,"0,881263653811375","-0,5995199061701114","1,337637037867626",0,0,0,2,0
0,"-1,144023989511827","-0,3546269030946937",2,82,177,"-1,1681390119861337","-0,39255069597849274","-1,460893757729846",0,0,1,3,0
0,"-0,4169058173076695","-0,4945811415905055",0,2,178,"-0,4409316144450822","-0,28906609088268337","-0,4114447093807939",0,0,0,3,0
0,"1,2191100701516844","-0,6345353800863173",0,4,179,"-0,4409316144450822","-0,5995199061701114","-0,7612610588304779",0,0,0,2,0
0,"0,1284328118454485","-0,3546269030946937",0,83,180,"0,6168246001600836","0,9527491702670287","1,057783958307879",0,0,0,3,0
0,"0,4919918979475272","1,044915481863424",0,8,147,"0,15405625627032352","-0,5995199061701114","0,2182247196286373",0,0,0,2,0
0,"0,1284328118454485","0,7650070048718005",0,10,181,"-0,9301438636999714","-0,32356095924795314","-0,5793565571166422",0,0,1,2,0
1,"-0,23512627425663019","-0,07471842610307015",0,42,182,"0,2201660196831464","-0,5995199061701114","-0,13159162982104672",0,0,0,2,0
0,"3,764023672866235","7,202901975679142",0,84,183,"-0,7714804315091964","-0,4270455643437625","-1,111077408280162",0,0,1,3,0
0,"-0,23512627425663019","0,2051900508885534",0,6,184,"1,2118124708754892","2,8499669303568664","1,337637037867626",0,0,0,3,0
0,"0,1284328118454485","-0,3546269030946937",1,20,185,"0,5507148367472606","-0,5995199061701114","0,18324308468366887",0,0,0,0,0
0,"-0,053346731205590844","-0,3546269030946937",1,85,186,"0,08794649285750067","-0,5650250378048416","-0,06162835993110992",0,0,0,2,0
0,"-0,5986853603587088","-0,3546269030946937",0,86,32,"0,005309288591472094","-0,39255069597849274","0,008334909958826882",0,0,0,3,0
0,"-0,4169058173076695","0,2051900508885534",0,23,187,"0,5507148367472606","-0,5995199061701114","0,7079676088581949",0,0,0,1,0
0,"-0,4169058173076695","-0,3546269030946937",0,8,188,"-0,37482185103225935","-0,49603530107430205","0,008334909958826882",0,0,0,3,0
0,"0,1284328118454485","1,6047324358466712",2,14,189,"-0,4409316144450822","-0,5995199061701114","-0,06162835993110992",0,0,0,0,0
0,"1,946228242355842","3,0042748208047887",0,87,190,"0,6829343635729064","-0,18558148578687403","1,1277472281978156",0,0,1,3,0
0,"1,0373305271006452","-0,6345353800863173",4,9,129,"1,8729101050037178","3,539864297662262","0,9878206884179421",0,0,0,2,0
0,"1,4008896132027238","0,2051900508885534",1,88,191,"0,021836729444677808","-0,32356095924795314","0,4630961642434161",0,0,0,3,0
0,"1,4008896132027238","-0,9144438570779408",0,17,6,"0,3523855465087921","-0,5822724719874764","0,3581512594085109",0,0,0,3,0
0,"-0,9622444464607876","-0,6345353800863173",2,18,137,"-1,895346409527185","-0,5995199061701114","-1,6008202975097194",0,0,0,4,0
0,"1,7644486993048025","0,2051900508885534",0,8,192,"0,2201660196831464","-0,5995199061701114","0,49807779918838446",0,0,0,2,0
1,"-0,7804649034097482","0,2051900508885534",2,47,28,"-0,4409316144450822","2,0565849579556614","-1,3909304878399091",0,0,1,4,0
1,"-0,9622444464607876","-0,07471842610307015",2,18,193,"-1,3664683022246022","-0,4615404327090323","-1,3209672179499723",0,0,1,2,0
0,"0,6737714409985665","-0,6345353800863173",0,36,102,"-0,1103827973809679","-0,5650250378048416","-0,06162835993110992",0,0,0,1,0
0,"-1,325803532562866","-0,6345353800863173",1,89,34,"-0,1103827973809679","-0,39255069597849274","-0,4114447093807939",0,0,0,3,0
1,"-1,5075830756139055","-0,9144438570779408",3,47,190,"-1,432578065637425","-0,5995199061701114","-1,111077408280162",0,0,1,0,0
0,"-0,9622444464607876","-0,9144438570779408",2,8,194,"-1,1020292485733107","-0,5995199061701114","-0,7612610588304779",0,0,0,2,0
0,"-0,7804649034097482","-0,9144438570779408",2,8,195,"-0,37482185103225935","-0,5995199061701114","-0,4114447093807939",0,0,0,2,0
0,"-0,5986853603587088","-0,9144438570779408",0,23,196,"0,4846050733344378","-0,2545712225174136","0,7779308787481317",0,0,0,3,0
1,"0,1284328118454485","-0,3546269030946937",2,90,137,"-1,961456172940008","-0,5995199061701114","-2,3704162662990242",0,0,0,1,0
0,"-0,23512627425663019","-0,6345353800863173",2,9,140,"0,15405625627032352","-0,22007635415214383","0,4281145292984477",0,0,0,3,0
1,"-0,053346731205590844","0,2051900508885534",2,91,197,"0,15405625627032352","-0,2545712225174136","-0,06162835993110992",0,0,0,2,0
0,"0,6737714409985665","0,2051900508885534",1,0,198,"2,0712393952421864","6,299453766883845","1,8273799270971838",0,0,0,2,0
0,"0,4919918979475272","2,164549389829918",4,92,32,"0,2201660196831464","1,9875952212251218","0,638004338968258",0,0,1,4,0
0,"-1,325803532562866","-0,6345353800863173",3,23,53,"-1,432578065637425","-0,5995199061701114","-2,160526456629214",0,0,1,3,0
0,"1,0373305271006452","1,6047324358466712",1,8,199,"0,41849530992161493","-0,18558148578687403","0,8478941486380684",0,0,1,2,0
0,"-0,4169058173076695","-0,6345353800863173",2,9,200,"0,5507148367472606","-0,18558148578687403","-0,06162835993110992",0,0,0,3,0
0,"-0,23512627425663019","-0,6345353800863173",0,93,7,"0,2201660196831464","-0,5650250378048416","0,638004338968258",0,0,0,3,0
1,"-1,5075830756139055","-0,9144438570779408",3,7,201,"-0,969809721747665","-0,5650250378048416","-0,8312243287204147",0,0,0,3,0
0,"1,2191100701516844","0,2051900508885534",2,58,12,"-0,4409316144450822","-0,5995199061701114","-0,06162835993110992",0,0,1,0,0
0,"1,7644486993048025","0,7650070048718005",0,75,202,"1,0134831806370206","2,746482325261057","1,1277472281978156",0,0,0,1,0
0,"-0,5986853603587088","0,06523581239274162",0,14,203,"0,5507148367472606","-0,2545712225174136","0,7079676088581949",0,0,0,3,0
0,"-0,9622444464607876","-0,6345353800863173",2,9,204,"-0,7714804315091964","-0,39255069597849274","-0,4114447093807939",0,0,0,3,0
0,"0,1284328118454485","0,2051900508885534",0,9,205,"0,5507148367472606","-0,2545712225174136","0,2881879895185741",0,0,0,3,0
0,"-0,5986853603587088","-0,7744896185821291",2,9,206,"0,7490441269857292","-0,5995199061701114","0,638004338968258",0,0,0,3,0
0,"-1,144023989511827","-0,3546269030946937",2,9,207,"-0,24260232420661362","-0,32356095924795314","-0,4114447093807939",0,0,0,0,0
0,"1,2191100701516844","0,48509852788017693",0,9,208,"1,8729101050037178","0,435326144787982","2,3870860862166783",0,0,0,3,0
0,"1,0373305271006452","-0,3546269030946937",0,6,209,"0,2201660196831464","-0,5995199061701114","0,49807779918838446",0,0,0,2,0
0,"1,946228242355842","-0,6345353800863173",0,18,210,"-0,4409316144450822","-0,4270455643437625","-0,2015548997109835",0,0,0,2,0
0,"-0,053346731205590844","0,2051900508885534",2,8,160,"-0,7714804315091964","1,6426465375724242","-0,6213345190506043",0,0,0,3,0
0,"1,946228242355842","0,48509852788017693",1,6,211,"0,881263653811375","-0,5995199061701114","0,638004338968258",0,0,0,1,0
0,"0,3102123548964878","0,2051900508885534",0,9,212,"0,08794649285750067","0,435326144787982","0,07829817984876368",0,0,0,2,0
0,"-0,053346731205590844","-0,6345353800863173",0,4,25,"0,5507148367472606","-0,2545712225174136","0,07829817984876368",0,0,0,3,0
1,"-0,23512627425663019","-0,07471842610307015",0,22,213,"0,3523855465087921","-0,5995199061701114","0,2881879895185741",0,0,0,3,0
0,"0,6737714409985665","0,48509852788017693",2,2,18,"-0,1103827973809679","-0,49603530107430205","0,14826144973870048",0,0,0,3,0
0,"0,6737714409985665","-0,6345353800863173",1,12,214,"-0,4409316144450822","-0,5995199061701114","-0,06162835993110992",0,0,0,0,0
0,"1,0373305271006452","-0,07471842610307015",0,8,21,"0,881263653811375","-0,5995199061701114","1,337637037867626",0,0,0,1,0
0,"-0,4169058173076695","0,2051900508885534",1,14,100,"0,5507148367472606","-0,2545712225174136","1,337637037867626",0,0,0,3,1
0,"-1,325803532562866","-0,6345353800863173",3,8,215,"-0,7714804315091964","-0,5995199061701114","-0,4114447093807939",0,0,1,4,0
0,"-0,7804649034097482","-0,3546269030946937",2,9,33,"-1,7631268827015394","-0,5995199061701114","-1,460893757729846",0,0,0,4,0
0,"1,0373305271006452","3,0042748208047887",1,9,216,"0,5507148367472606","-0,0820968806910647","0,638004338968258",0,0,0,3,0
0,"-0,7804649034097482","-0,07471842610307015",4,9,152,"0,5507148367472606","2,5050182467041684","0,2881879895185741",0,0,0,1,0
0,"0,1284328118454485","1,6047324358466712",0,94,115,"0,2201660196831464","2,160069563051471","0,49807779918838446",0,0,3,2,0
0,"-0,7804649034097482","-0,9144438570779408",0,17,25,"-1,432578065637425","-0,5995199061701114","-1,111077408280162",0,0,0,1,0
0,"-0,9622444464607876","-0,07471842610307015",2,9,217,"-0,6723157863899621","1,6943888401203289","-0,9011875986103515",0,0,0,1,0
0,"-0,9622444464607876","-0,07471842610307015",2,29,28,"0,41849530992161493","-0,4615404327090323","0,8478941486380684",0,0,0,3,0
0,"0,8555509840496058","0,48509852788017693",4,68,218,"0,8151538903985521","2,29804903651255","1,2676737679776893",0,0,0,4,0
0,"-0,7804649034097482","0,2051900508885534",2,29,219,"-1,4986878290502479","-0,5995199061701114","-1,2510039480600355",0,0,0,2,0
0,"-0,7804649034097482","-0,6345353800863173",0,8,170,"-0,1103827973809679","-0,5995199061701114","-0,4114447093807939",0,0,0,2,0
0,"0,1284328118454485","1,6047324358466712",0,8,220,"-0,1103827973809679","-0,5995199061701114","0,2881879895185741",0,0,0,1,0
0,"0,1284328118454485","0,7650070048718005",1,95,221,"2,8645565561960606","-0,013107143960525145","2,3870860862166783",0,0,0,3,0
0,"0,1284328118454485","0,2051900508885534",0,39,18,"0,2201660196831464","-0,34080839343058805","-0,06162835993110992",0,0,0,2,0
0,"0,4919918979475272","-0,6345353800863173",1,5,5,"1,4762515245267807","-0,5995199061701114","1,8273799270971838",0,0,0,3,0
0,"-0,9622444464607876","-0,07471842610307015",0,9,18,"1,8729101050037178","2,8499669303568664","1,407600307757563",0,0,0,3,0
0,"-0,23512627425663019","0,2051900508885534",0,12,222,"-0,30871208761943647","-0,39255069597849274","-0,1665732647660151",0,0,0,1,0
0,"-0,053346731205590844","1,3248239588550477",0,96,223,"-0,27744216952517126","-0,5995199061701114","-0,2015548997109835",0,0,0,2,0
1,"0,1284328118454485","-0,07471842610307015",1,8,224,"-0,4409316144450822","-0,39255069597849274","-0,7612610588304779",0,0,1,3,0
0,"1,0373305271006452","1,6047324358466712",2,2,18,"-0,7714804315091964","-0,5995199061701114","-0,4114447093807939",0,1,0,2,0
0,"0,1284328118454485","-0,07471842610307015",0,18,225,"0,4846050733344378","-0,5995199061701114","0,638004338968258",0,0,0,3,0
0,"0,4919918979475272","-0,07471842610307015",0,18,7,"-0,4409316144450822","-0,39255069597849274","-0,5513712491606675",0,0,1,3,0
0,"-0,23512627425663019","1,044915481863424",0,97,226,"-0,507041377857905","1,9186054844945823","-0,13159162982104672",0,0,1,3,0
0,"0,6737714409985665","-0,6345353800863173",1,8,227,"2,2034589220678322","-0,0820968806910647","0,2881879895185741",0,0,0,1,0
0,"-0,5986853603587088","-0,3546269030946937",2,9,228,"0,15405625627032352","0,12487232950055396","0,2881879895185741",0,0,0,3,0
1,"-0,23512627425663019","0,7650070048718005",0,98,229,"0,881263653811375","-0,3580558276132229","1,2117031520657398",0,0,4,3,0
0,"0,4919918979475272","0,48509852788017693",0,8,46,"1,344031997701135","0,7802748284406797","1,337637037867626",0,0,0,3,0
0,"0,8555509840496058","-1,1943523340695643",1,99,230,"1,8729101050037178","-0,5995199061701114","0,9878206884179421",0,1,0,0,0
0,"-0,23512627425663019","0,7650070048718005",0,100,159,"0,3689129873619978","2,4101573586996765","-0,06162835993110992",0,0,0,2,0
0,"-0,7804649034097482","-0,9144438570779408",2,36,6,"-0,7714804315091964","-0,5995199061701114","-0,4114447093807939",0,0,0,2,0
0,"1,946228242355842","-0,3546269030946937",2,20,231,"-0,1103827973809679","0,09037746113528419","0,2881879895185741",0,0,0,3,0
0,"1,946228242355842","4,403817205762906",1,8,206,"0,15405625627032352","-0,39255069597849274","0,5680410690783213",0,0,1,3,0
0,"-0,5986853603587088","0,48509852788017693",4,2,232,"1,2118124708754892","-0,5650250378048416","0,2881879895185741",0,0,1,3,0
0,"-1,144023989511827","-0,3546269030946937",2,9,233,"-0,4409316144450822","-0,49603530107430205","-1,3209672179499723",0,0,0,2,0
0,"-0,7804649034097482","-0,9144438570779408",2,101,234,"-0,17649256079379078","-0,5305301694395719","-0,4114447093807939",0,0,0,2,0
1,"-0,5986853603587088","-0,07471842610307015",2,2,18,"-0,9036999583348422","-0,39255069597849274","-0,9011875986103515",0,0,1,3,0
0,"-0,5986853603587088","-0,3546269030946937",0,6,81,"-0,1103827973809679","1,8496157477640427","-0,13159162982104672",0,0,0,3,0
0,"-1,144023989511827","-1,1943523340695643",0,9,157,"-1,4854658763676833","-0,5305301694395719","-1,4958753926748143",0,0,0,3,0
0,"-1,5075830756139055","-0,9144438570779408",3,9,235,"-1,895346409527185","0,8837594335364891","-1,6707835673996563",0,0,0,4,1
0,"0,4919918979475272","-0,21467266459888193",0,9,236,"0,3523855465087921","-0,18558148578687403","-0,06162835993110992",0,0,0,3,1
0,"-0,7804649034097482","-1,1943523340695643",0,29,28,"-2,0936756997656536","-0,5995199061701114","-1,81071010717953",0,0,5,3,0
0,"-0,7804649034097482","-1,1943523340695643",0,9,237,"-0,507041377857905","-0,5995199061701114","-1,81071010717953",0,0,0,1,0
0,"-0,5986853603587088","0,2051900508885534",4,77,85,"1,2118124708754892","-0,34080839343058805","1,5475268475374364",0,0,0,3,0
1,"-0,5986853603587088","-0,07471842610307015",0,8,18,"0,9209295118590687","-0,2545712225174136","0,638004338968258",0,0,0,2,0
0,"-1,325803532562866","-0,6345353800863173",2,9,7,"-1,0888072958907462","-0,5995199061701114","-1,111077408280162",0,1,0,3,0
0,"-0,5986853603587088","0,48509852788017693",4,9,238,"1,344031997701135","-0,11659174905633449","0,638004338968258",0,0,1,3,0
0,"0,8555509840496058","0,48509852788017693",1,42,239,"1,6084710513524263","2,8499669303568664","1,337637037867626",0,0,0,3,0
0,"0,4919918979475272","-1,1943523340695643",1,9,240,"0,881263653811375","2,6774925885305176","0,9878206884179421",0,0,0,3,0
0,"-0,5986853603587088","-0,07471842610307015",0,42,241,"1,2118124708754892","2,8154720619915965","0,9878206884179421",0,0,0,3,0
0,"-0,9622444464607876","-0,07471842610307015",4,14,236,"2,2034589220678322","-0,5995199061701114","1,337637037867626",0,0,1,1,0
0,"0,8555509840496058","0,48509852788017693",2,102,7,"-0,4409316144450822","-0,4270455643437625","-0,54857271836507",0,0,1,2,0
0,"0,6737714409985665","-0,7744896185821291",0,9,242,"0,7490441269857292","-0,5995199061701114","0,49807779918838446",0,0,0,0,0
0,"-1,325803532562866","-0,6345353800863173",2,103,146,"-1,432578065637425","-0,5822724719874764","-1,6707835673996563",0,0,0,3,0
0,"0,8555509840496058","0,48509852788017693",1,8,222,"0,5507148367472606","-0,4270455643437625","0,2881879895185741",0,0,0,2,0
0,"-1,325803532562866","-0,6345353800863173",2,9,243,"-1,432578065637425","-0,4270455643437625","-1,460893757729846",0,0,0,1,0
0,"-0,5986853603587088","-0,6345353800863173",2,9,70,"-0,8375901949220194","-0,5995199061701114","-0,8312243287204147",0,0,0,0,0
0,"-0,7804649034097482","-0,07471842610307015",2,9,244,"-1,267303657105368","-0,5995199061701114","-0,9361692335553199",0,0,0,1,0
0,"-0,4169058173076695","0,48509852788017693",0,104,157,"0,7490441269857292","0,09037746113528419","0,638004338968258",0,0,0,2,0
0,"-1,144023989511827","-1,1943523340695643",2,9,245,"-1,432578065637425","-0,2545712225174136","-2,510342806078898",1,0,0,2,0
0,"-0,7804649034097482","-0,6345353800863173",0,9,246,"0,2201660196831464","-0,5995199061701114","0,638004338968258",0,0,0,1,1
0,"-0,053346731205590844","1,3248239588550477",2,77,247,"1,0795929440498435","-0,4270455643437625","1,4775635776474996",0,0,0,3,0
0,"0,4919918979475272","2,164549389829918",0,105,248,"0,15405625627032352","-0,11659174905633449","0,3581512594085109",0,0,0,3,0
0,"-0,4169058173076695","0,2051900508885534",0,106,200,"0,6829343635729064","2,2290592997820102","0,638004338968258",0,0,0,2,0
0,"0,1284328118454485","1,6047324358466712",0,9,249,"0,6829343635729064","-0,5995199061701114","0,9178574185280053",0,0,0,2,0
0,"-0,5986853603587088","0,2051900508885534",0,107,250,"-0,45415356712764676","-0,27354340011831196","-0,4954006332487181",0,0,0,1,0
0,"0,4919918979475272","0,48509852788017693",1,23,105,"0,6829343635729064","-0,5305301694395719","0,9878206884179421",0,0,0,3,0
0,"0,1284328118454485","1,6047324358466712",1,8,251,"0,5507148367472606","0,7802748284406797","0,9878206884179421",0,0,1,3,0
0,"-0,053346731205590844","-0,9144438570779408",2,108,252,"0,3523855465087921","-0,5995199061701114","0,5680410690783213",0,0,0,3,0
1,"-0,7804649034097482","0,2051900508885534",0,22,253,"0,5507148367472606","-0,5995199061701114","0,638004338968258",0,0,1,3,0
0,"-0,7804649034097482","-0,9144438570779408",2,8,254,"-1,201193893692545","1,2459555513718217","-1,111077408280162",0,0,0,3,0
0,"1,2191100701516844","0,48509852788017693",0,85,49,"-0,6128169993184216","-0,4270455643437625","-0,4114447093807939",0,0,3,3,0
0,"-1,325803532562866","-1,0543980955737526",8,9,255,"-2,424224516829768","0,6078004866143308","-2,510342806078898",3,1,1,4,0
0,"-1,144023989511827","-1,1943523340695643",0,9,256,"-0,6392609046835508","-0,49603530107430205","-0,2715181696009203",0,0,0,3,0
1,"-0,053346731205590844","-0,3546269030946937",0,109,181,"-0,7714804315091964","-0,4615404327090323","-1,0411141383902252",0,0,0,3,0
0,"0,1284328118454485","-0,07471842610307015",2,8,163,"-0,4012657563973885","-0,5719240114778955","0,07829817984876368",0,0,0,2,0
1,"-1,144023989511827","-0,4945811415905055",2,39,257,"-1,2342487753989564","-0,5995199061701114","-1,6008202975097194",0,0,0,2,0
0,"-0,5986853603587088","0,48509852788017693",1,79,258,"0,41849530992161493","-0,5995199061701114","0,8478941486380684",0,0,0,0,0
0,"1,946228242355842","0,2051900508885534",0,36,10,"1,8729101050037178","-0,5995199061701114","1,68745338731731",0,0,0,3,0
1,"-1,5075830756139055","-0,9144438570779408",3,110,246,"-2,358114753416945","0,6422953549796007","-2,0905631867392773",0,0,0,3,0
0,"-1,144023989511827","-0,3546269030946937",3,11,259,"-0,4409316144450822","-0,15108661742160426","-0,06162835993110992",0,0,0,3,0
0,"0,1284328118454485","1,6047324358466712",7,111,260,"1,8729101050037178","0,6078004866143308","1,337637037867626",0,0,0,3,0
0,"-0,053346731205590844","-0,07471842610307015",0,11,261,"-0,7714804315091964","-0,5305301694395719","-0,7612610588304779",0,1,0,3,0
0,"-0,053346731205590844","-0,07471842610307015",0,11,261,"-0,7714804315091964","-0,5305301694395719","-0,7612610588304779",0,1,0,3,0
1,"-0,9622444464607876","-0,9144438570779408",2,12,80,"-0,507041377857905","-0,5995199061701114","-0,7612610588304779",0,0,6,3,0
0,"-0,9622444464607876","-0,3546269030946937",2,9,262,"-1,1020292485733107","-0,5995199061701114","-1,460893757729846",0,0,0,3,0
0,"-0,7804649034097482","-0,6345353800863173",2,8,263,"0,15405625627032352","-0,49603530107430205","0,14826144973870048",0,0,0,3,0
1,"0,3102123548964878","-0,6345353800863173",0,81,28,"-0,7714804315091964","-0,5305301694395719","-0,4114447093807939",0,0,1,3,0
0,"0,6737714409985665","0,2051900508885534",4,8,264,"1,2118124708754892","-0,4270455643437625","0,9878206884179421",0,0,0,2,0
0,"-0,4169058173076695","-0,6345353800863173",0,8,140,"0,2201660196831464","-0,16833405160423914","0,638004338968258",0,0,0,2,0
0,"-0,9622444464607876","-0,6345353800863173",2,14,18,"-0,9036999583348422","-0,5995199061701114","-0,7612610588304779",0,0,0,2,0
0,"0,4919918979475272","0,48509852788017693",2,42,265,"0,2201660196831464","2,6774925885305176","0,5680410690783213",0,0,0,3,0
0,"-0,7804649034097482","-0,9144438570779408",2,8,199,"-1,432578065637425","1,1252235120933776","-1,111077408280162",0,0,3,2,0
0,"1,7644486993048025","-0,3546269030946937",0,18,266,"-0,37482185103225935","-0,4615404327090323","-0,06162835993110992",0,0,0,2,0
0,"0,8555509840496058","-0,07471842610307015",0,42,43,"1,5423612879396036","3,712338639488611","1,68745338731731",0,0,0,3,0
